"Id","SalePrice"
2850,284756.713333386
2851,222300.353463719
2852,249050.971258509
2853,226243.250862176
2854,136349.962953525
2855,207386.375378777
2856,205129.459444436
2857,180592.071742245
2858,214132.265093476
2859,116288.518500699
2860,126714.692546468
2861,126032.137171848
2862,196305.434436613
2863,137435.759346601
2864,248406.396433356
2865,147014.197795304
2866,151588.822883568
2867,100248.329503218
2868,112844.284112271
2869,107011.300971744
2870,119792.180727555
2871,81632.8192657692
2872,62253.3362693703
2873,102822.526383068
2874,137307.166775392
2875,120344.795018308
2876,168232.409558478
2877,149287.814218525
2878,147491.814676321
2879,138361.180111182
2880,101497.340120235
2881,137200.175788546
2882,157291.437744318
2883,180046.604456735
2884,195516.032628243
2885,176232.899253649
2886,222451.597484983
2887,94449.6987007145
2888,133757.109457712
2889,63038.1993792574
2890,80633.8635504087
2891,123258.062857684
2892,44697.486113049
2893,68009.9580930884
2894,58534.469487116
2895,270926.597418231
2896,244018.652367865
2897,199962.360551238
2898,162062.647971763
2899,205453.578833157
2900,162954.397284792
2901,207475.937061033
2902,162226.332461852
2903,351447.503586955
2904,360504.472513705
2905,79220.0415513084
2906,203711.467671682
2907,115441.29575976
2908,124639.072870117
2909,155484.598007558
2910,84492.2677103601
2911,87878.9725445636
2912,153399.767650266
2913,87073.4266412567
2914,84080.9646761525
2915,91424.3388866091
2916,87094.2931603856
2917,172110.254228692
2918,123993.267878984
2919,247246.974391505
